id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,GP_greater_than_0,wx_sum,lmt_prob,LeafNode
15046,Spencer Dillon,0.1111111111111111,USA,0.6875,0.504950495049505,D,2004,267,1,0.42,0.0,0.06363636363636363,0.03723404255319149,0.54421768707483,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.82435126192881,0.056022376961937216,2
15048,Matt Siddall,0.2222222222222222,CAN,0.5625,0.504950495049505,R,2004,270,1,0.45,0.32051282051282054,0.32727272727272727,0.324468085106383,0.7346938775510204,0.3577981651376147,0.2413793103448276,0.18181818181818182,0.06666666666666667,0.13043478260869565,0.14705882352941177,0.3103448275862069,no,1.5910345426662444,0.16923839381089731,4
15050,Matt Clackson,0.2222222222222222,CAN,0.5,0.3564356435643564,R,2005,215,1,0.56,0.1282051282051282,0.13636363636363635,0.13297872340425532,0.9183673469387755,0.3577981651376147,0.27586206896551724,0.0,0.06666666666666667,0.043478260869565216,0.38235294117647056,0.3448275862068966,no,1.2003748940907422,0.23140853164024422,4
15316,Brennan Turner,0.1111111111111111,CAN,0.6875,0.6534653465346535,D,2005,134,1,0.41,0.0641025641025641,0.10909090909090909,0.09042553191489362,0.7040816326530612,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.670204985549816,0.15839685086361721,4
15540,Trevor Hendrikx,0.2222222222222222,CAN,0.625,0.504950495049505,D,2005,201,1,0.68,0.19230769230769232,0.3,0.2553191489361702,0.3401360544217687,0.30275229357798167,0.4827586206896552,0.22727272727272727,0.23333333333333334,0.2608695652173913,0.20588235294117646,0.3448275862068966,no,2.39007340126882,0.083932788042926143,3
15590,Prab Rai,0.1111111111111111,CAN,0.4375,0.3564356435643564,R,2008,131,1,0.72,0.2564102564102564,0.4090909090909091,0.34574468085106386,0.07142857142857142,0.6422018348623854,0.3793103448275862,0.09090909090909091,0.13333333333333333,0.13043478260869565,0.058823529411764705,0.4482758620689655,no,0.3633228610733116,0.41015543363421569,5
15595,Luciano Aquino,0.2222222222222222,CAN,0.3125,0.43564356435643564,C,2005,210,1,0.65,0.32051282051282054,0.41818181818181815,0.3776595744680851,0.272108843537415,0.44954128440366975,0.20689655172413793,0.22727272727272727,0.13333333333333333,0.1956521739130435,0.1323529411764706,0.3448275862068966,no,0.5563926995327775,0.36438252957796913,5
15679,Dmitri Megalinsky,0.2222222222222222,EURO,0.6875,0.9603960396039604,D,2005,186,1,0.37,0.07692307692307693,0.11818181818181818,0.10106382978723404,0.29931972789115646,0.3944954128440367,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.2389461159942958,0.22461948276892962,5
17014,Eero Elo,0.0,EURO,0.75,0.48514851485148514,L,2008,145,1,0.52,0.20512820512820512,0.19090909090909092,0.19680851063829788,0.16326530612244897,0.3853211009174312,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.658974619439405,0.15989969010863195,5
17494,Ryan Hegarty,0.0,USA,0.5,0.5247524752475248,D,2008,113,1,0.62,0.08974358974358974,0.17272727272727273,0.13829787234042554,0.21768707482993196,0.46788990825688076,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.29911733051468536,0.42577327324565462,5
17496,Sean Lorenz,0.0,USA,0.5625,0.5247524752475248,D,2008,115,1,0.64,0.05128205128205128,0.045454545454545456,0.047872340425531915,0.08163265306122448,0.44036697247706424,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.294591587237661,0.21507665105424356,2
17498,Nick Pryor,0.0,USA,0.5,0.3069306930693069,D,2008,208,1,0.6,0.038461538461538464,0.1,0.07446808510638298,0.04081632653061224,0.3394495412844037,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.19494052070881307,0.45141862081702311,3
17767,P.J. Fenton,0.2222222222222222,USA,0.4375,0.3069306930693069,L,2005,162,1,0.38,0.16666666666666666,0.10909090909090909,0.13297872340425532,0.09523809523809523,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.39653300360784893,0.40214560729379328,4
18005,Scott Todd,0.1111111111111111,CAN,0.75,0.594059405940594,D,2005,213,1,0.54,0.0,0.02727272727272727,0.015957446808510637,0.5272108843537415,0.30275229357798167,0.3448275862068966,0.0,0.06666666666666667,0.043478260869565216,0.36764705882352944,0.27586206896551724,no,2.522197561429541,0.074316625368656367,2
18007,Josh Meyers,0.2222222222222222,USA,0.6875,0.3564356435643564,D,2005,206,1,0.57,0.10256410256410256,0.21818181818181817,0.1702127659574468,0.3129251700680272,0.5045871559633027,0.4482758620689655,0.045454545454545456,0.3,0.21739130434782608,0.2647058823529412,0.3793103448275862,no,-0.007270549595883913,0.50181762939218555,5
18008,Tony Lucia,0.0,USA,0.5,0.19801980198019803,L,2005,193,1,0.11,0.01282051282051282,0.0,0.005319148936170213,0.0,0.3761467889908257,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,3.6261061155356504,0.025929405304431857,2
18009,William Colbert,0.2222222222222222,CAN,0.625,0.504950495049505,D,2005,183,1,0.68,0.07692307692307693,0.23636363636363636,0.1702127659574468,0.22108843537414966,0.5596330275229358,0.7241379310344828,0.13636363636363635,0.26666666666666666,0.2391304347826087,0.11764705882352941,0.27586206896551724,no,0.0840292819285167,0.47900503171398956,5
18010,Roman Derlyuk,0.1111111111111111,EURO,0.6875,0.43564356435643564,D,2005,164,1,0.51,0.0,0.02727272727272727,0.015957446808510637,0.25170068027210885,0.25688073394495414,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.9058918828699007,0.051863073623288403,2
18016,Matt Mcknight,0.2222222222222222,CAN,0.5625,0.4158415841584158,C,2004,280,1,0.42,0.2564102564102564,0.32727272727272727,0.2978723404255319,0.1054421768707483,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.5440530416887812,0.36724524619388332,4
18017,Jonathan Boutin,0.2222222222222222,CAN,0.5625,0.39603960396039606,R,2004,277,1,0.7,0.3974358974358974,0.2636363636363636,0.3191489361702128,0.2585034013605442,0.5229357798165137,0.3793103448275862,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.27941176470588236,0.3793103448275862,no,0.06363449994518211,0.48409674113944623,5
18018,Martin Vagner,0.2222222222222222,EURO,0.625,0.5742574257425742,D,2004,268,1,0.45,0.07692307692307693,0.10909090909090909,0.09574468085106383,0.336734693877551,0.6146788990825688,0.4482758620689655,0.0,0.1,0.06521739130434782,0.23529411764705882,0.5862068965517241,no,1.17940339041394,0.23515948518357888,5
18022,Jonas Fiedler,0.2222222222222222,EURO,0.625,0.43564356435643564,L,2004,235,1,0.63,0.23076923076923078,0.2545454545454545,0.24468085106382978,0.282312925170068,0.3577981651376147,0.3103448275862069,0.045454545454545456,0.2,0.15217391304347827,0.23529411764705882,0.27586206896551724,no,0.1174432556297873,0.47067288721856515,4
18023,Matt Greer,0.1111111111111111,USA,0.625,0.46534653465346537,L,2004,233,1,0.27,0.32051282051282054,0.17272727272727273,0.23404255319148937,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.3361728127424484,0.2081401426597205,4
18024,Maxim Semyonov,0.2222222222222222,EURO,0.5,0.26732673267326734,D,2004,220,1,0.63,0.02564102564102564,0.05454545454545454,0.0425531914893617,0.2687074829931973,0.44036697247706424,0.20689655172413793,0.0,0.0,0.0,0.0,0.3448275862068966,no,3.7423900227462474,0.023148831011247505,2
18025,Mike Curry,0.2222222222222222,USA,0.6875,0.43564356435643564,R,2004,205,1,0.6,0.2564102564102564,0.18181818181818182,0.2127659574468085,0.40476190476190477,0.3944954128440367,0.2413793103448276,0.09090909090909091,0.16666666666666666,0.15217391304347827,0.23529411764705882,0.41379310344827586,no,0.4571894895683248,0.38765276645629221,5
18026,Matt Schneider,0.1111111111111111,CAN,0.9375,0.5742574257425742,C,2004,200,1,0.69,0.14102564102564102,0.10909090909090909,0.12234042553191489,0.18027210884353742,0.3761467889908257,0.3793103448275862,0.13636363636363635,0.06666666666666667,0.10869565217391304,0.058823529411764705,0.3103448275862069,no,0.5573048223682682,0.36417130086552596,5
18247,Brett Hextall,0.2222222222222222,USA,0.375,0.3069306930693069,C,2008,159,1,0.54,0.3076923076923077,0.43636363636363634,0.3829787234042553,0.17687074829931973,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.2503299321476544,0.43774229323426961,4
18748,Austin Smith,0.1111111111111111,USA,0.4375,0.26732673267326734,R,2007,128,1,0.0,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.577438240494974,0.070604647805848714,2
18875,Nicholas Tremblay,0.2222222222222222,CAN,0.5,0.3564356435643564,C,2008,173,1,0.57,0.6538461538461539,0.5363636363636364,0.5851063829787234,0.22789115646258504,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.8900608982926781,0.29109726032392763,4
19070,Kyle Decoste,0.0,CAN,0.5625,0.21782178217821782,R,2008,147,1,0.66,0.1282051282051282,0.10909090909090909,0.11702127659574468,0.16326530612244897,0.27522935779816515,0.1724137931034483,0.0,0.0,0.0,0.029411764705882353,0.3103448275862069,no,2.8602557793336802,0.054153597717530658,3
19151,Tim Billingsley,0.0,CAN,0.625,0.46534653465346537,D,2008,189,1,0.68,0.0641025641025641,0.2,0.14361702127659576,0.3231292517006803,0.28440366972477066,0.06896551724137931,0.0,0.0,0.0,0.029411764705882353,0.2413793103448276,no,1.7076772645177616,0.1534652279883765,3
19224,Kory Nagy,0.1111111111111111,CAN,0.375,0.39603960396039606,C,2008,142,1,0.57,0.0641025641025641,0.10909090909090909,0.09042553191489362,0.1598639455782313,0.3394495412844037,0.5172413793103449,0.2727272727272727,0.1,0.1956521739130435,0.058823529411764705,0.4482758620689655,no,2.124215833536087,0.10676535411015778,3
19228,Mitch Gaulton,0.0,CAN,0.5,0.3069306930693069,D,2008,171,1,0.2,0.02564102564102564,0.045454545454545456,0.03723404255319149,0.06462585034013606,0.26605504587155965,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.722902533063383,0.061635380276470697,2
19229,Braden Birch,0.1111111111111111,CAN,0.5,0.3564356435643564,D,2008,179,1,0.32,0.01282051282051282,0.05454545454545454,0.03723404255319149,0.07142857142857142,0.3577981651376147,0.6551724137931034,0.0,0.06666666666666667,0.043478260869565216,0.058823529411764705,0.3103448275862069,no,5.0446871168395315,0.0064022235293348132,2
19231,Ryley Grantham,0.2222222222222222,CAN,0.6875,0.5247524752475248,C,2008,168,1,0.66,0.1282051282051282,0.08181818181818182,0.10106382978723404,0.5544217687074829,0.30275229357798167,0.20689655172413793,0.0,0.0,0.0,0.11764705882352941,0.1724137931034483,no,2.005946888507152,0.11857994946906615,3
19232,Jeff Foss,0.2222222222222222,USA,0.625,0.46534653465346537,D,2008,166,1,0.38,0.01282051282051282,0.02727272727272727,0.02127659574468085,0.09523809523809523,0.3119266055045872,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.729787926319204,0.061238353423415368,2
19233,Nick Crawford,0.0,CAN,0.5625,0.32673267326732675,D,2008,164,1,0.68,0.05128205128205128,0.14545454545454545,0.10638297872340426,0.19727891156462585,0.3486238532110092,0.13793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.029411764705882353,0.27586206896551724,no,1.7147552382258433,0.15254795625722486,3
19237,Patrick Johnson,0.1111111111111111,USA,0.3125,0.04950495049504951,C,2008,206,1,0.4,0.10256410256410256,0.11818181818181818,0.11170212765957446,0.12244897959183673,0.44036697247706424,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.0216156344415808,0.11695203414365293,5
19238,Mike Bergin,0.2222222222222222,CAN,0.6875,0.5445544554455446,D,2008,209,1,0.45,0.1794871794871795,0.24545454545454545,0.21808510638297873,0.20408163265306123,0.3577981651376147,0.5172413793103449,0.09090909090909091,0.16666666666666666,0.15217391304347827,0.27941176470588236,0.3103448275862069,no,1.0958433431811845,0.25051953658897874,4
19239,Nicholas D'Agostino,0.0,CAN,0.625,0.48514851485148514,D,2008,210,1,0.46,0.0641025641025641,0.16363636363636364,0.12234042553191489,0.07482993197278912,0.3577981651376147,0.3448275862068966,0.0,0.1,0.06521739130434782,0.11764705882352941,0.3103448275862069,no,1.0534523650030856,0.25856270324815261,4
19378,Derek Reinhart,0.0,CAN,0.625,0.5445544554455446,D,2005,177,1,0.67,0.02564102564102564,0.08181818181818182,0.05851063829787234,0.673469387755102,0.1559633027522936,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.8014707617596915,0.14167212433127663,2
8468309,Mark Streit,1.0,EURO,0.4375,0.36633663366336633,D,2004,262,1,0.55,0.16666666666666666,0.22727272727272727,0.20212765957446807,0.272108843537415,0.3577981651376147,0.4482758620689655,0.22727272727272727,0.06666666666666667,0.15217391304347827,0.20588235294117646,0.3103448275862069,yes,-1.505206709867793,0.81834975480864469,4
8470283,Tim Brent,0.2222222222222222,CAN,0.5,0.33663366336633666,C,2004,75,1,0.59,0.34615384615384615,0.39090909090909093,0.3723404255319149,0.3707482993197279,0.5045871559633027,0.6206896551724138,0.18181818181818182,0.43333333333333335,0.3695652173913043,0.35294117647058826,0.3448275862068966,yes,-0.2347767450433969,0.55842606152147967,5
8470329,Chris Campoli,0.2222222222222222,CAN,0.5,0.45544554455445546,D,2004,227,1,0.67,0.2564102564102564,0.41818181818181815,0.35106382978723405,0.22448979591836735,0.3302752293577982,0.27586206896551724,0.0,0.2,0.13043478260869565,0.23529411764705882,0.20689655172413793,yes,0.9599696671716353,0.27688426805429839,3
8470659,Masi Marjamaki,0.2222222222222222,EURO,0.625,0.297029702970297,L,2005,144,1,0.57,0.1794871794871795,0.2909090909090909,0.24468085106382978,0.20748299319727892,0.30275229357798167,0.1724137931034483,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.07352941176470588,0.3103448275862069,yes,3.930388881529157,0.019257886444984124,3
8470899,Triston Grant,0.2222222222222222,CAN,0.5625,0.5643564356435643,L,2004,286,1,0.69,0.1282051282051282,0.07272727272727272,0.09574468085106383,0.9081632653061225,0.22018348623853212,0.3793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.4852941176470588,0.3103448275862069,yes,1.3906989961724125,0.19929618953793998,3
8471283,Brandon Prust,0.2222222222222222,CAN,0.5,0.40594059405940597,L,2004,70,1,0.64,0.24358974358974358,0.3,0.2765957446808511,0.9149659863945578,0.5688073394495413,0.5172413793103449,0.3181818181818182,0.43333333333333335,0.43478260869565216,0.4852941176470588,1.0,yes,-0.017744541151556825,0.50443601889152656,5
8471303,Alexander Edler,0.0,EURO,0.6875,0.594059405940594,D,2004,91,1,0.3,0.038461538461538464,0.08181818181818182,0.06382978723404255,0.08843537414965986,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,0.6948748409184722,0.33294951942136403,4
8471309,Johan Franzen,0.7777777777777778,EURO,0.75,0.7722772277227723,R,2004,97,1,0.49,0.15384615384615385,0.16363636363636364,0.1595744680851064,0.08843537414965986,0.3577981651376147,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.11764705882352941,0.3103448275862069,yes,-0.6290610706710755,0.65227653234709826,4
8471323,Ryan Jones,0.2222222222222222,CAN,0.5625,0.5346534653465347,L,2004,111,1,0.46,0.5,0.2727272727272727,0.3670212765957447,0.21768707482993196,0.3577981651376147,0.5862068965517241,0.7727272727272727,0.3,0.5652173913043478,0.36764705882352944,0.3103448275862069,yes,0.30904623934470077,0.42334755808005914,4
8471346,Kris Versteeg,0.0,CAN,0.4375,0.21782178217821782,R,2004,134,1,0.75,0.20512820512820512,0.3181818181818182,0.2712765957446808,0.30272108843537415,0.3119266055045872,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,2.035282807997267,0.11554793951347711,3
8471359,Janne Niskala,0.5555555555555556,EURO,0.5,0.32673267326732675,D,2004,147,1,0.55,0.2692307692307692,0.13636363636363635,0.19148936170212766,0.24829931972789115,0.3577981651376147,0.13793103448275862,0.0,0.0,0.0,0.23529411764705882,0.3103448275862069,yes,-0.7895479922206012,0.68773426750848587,4
8471360,Steve Regier,0.2222222222222222,CAN,0.75,0.39603960396039606,L,2004,148,1,0.76,0.32051282051282054,0.3181818181818182,0.3191489361702128,0.391156462585034,0.48623853211009177,0.7586206896551724,0.22727272727272727,0.36666666666666664,0.34782608695652173,0.35294117647058826,0.3103448275862069,yes,-0.2666548513602598,0.56627149226288021,5
8471362,Mikhail Grabovski,0.2222222222222222,EURO,0.4375,0.31683168316831684,C,2004,150,1,0.55,0.15384615384615385,0.15454545454545454,0.15425531914893617,0.11564625850340136,0.3577981651376147,0.1724137931034483,0.0,0.0,0.0,0.058823529411764705,0.3103448275862069,yes,-0.4469941263371604,0.60992432333572755,4
8471365,Steven Zalewski,0.0,USA,0.5,0.40594059405940597,C,2004,153,1,0.4,0.41025641025641024,0.3090909090909091,0.35106382978723405,0.07482993197278912,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,1.0508252679586931,0.25906665821002717,4
8471385,Adam Pardy,0.2222222222222222,CAN,0.75,0.7227722772277227,D,2004,173,1,0.68,0.05128205128205128,0.10909090909090909,0.0851063829787234,0.46598639455782315,0.5045871559633027,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.11764705882352941,0.3103448275862069,yes,0.25414689998742046,0.4368030702590352,5
8471413,Mike Vernace,0.0,CAN,0.5,0.6138613861386139,D,2004,201,1,0.35,0.05128205128205128,0.11818181818181818,0.09042553191489362,0.05442176870748299,0.3486238532110092,0.3793103448275862,0.09090909090909091,0.1,0.10869565217391304,0.11764705882352941,0.1724137931034483,yes,0.9680058201959496,0.27527816293464868,3
8471419,Mark Mancari,0.1111111111111111,CAN,0.75,0.5346534653465347,R,2004,207,1,0.67,0.3717948717948718,0.32727272727272727,0.34574468085106386,0.19047619047619047,0.45871559633027525,0.2413793103448276,0.22727272727272727,0.1,0.17391304347826086,0.16176470588235295,0.3103448275862069,yes,-0.1233403917811505,0.5307960665064142,5
8471428,Pierre-Luc Letourneau-Leblond,0.1111111111111111,CAN,0.5625,0.6336633663366337,R,2004,216,1,0.62,0.02564102564102564,0.02727272727272727,0.026595744680851064,0.673469387755102,0.27522935779816515,0.13793103448275862,0.0,0.0,0.0,0.08823529411764706,0.3103448275862069,yes,1.305475607843176,0.21324492347974291,2
8471451,Aaron Gagnon,0.0,CAN,0.4375,0.31683168316831684,C,2004,240,1,0.7,0.2692307692307692,0.16363636363636364,0.2074468085106383,0.1326530612244898,0.5229357798165137,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,0.6779812835201284,0.3367120080219933,5
8471452,Mike Card,0.0,CAN,0.5625,0.46534653465346537,D,2004,241,1,0.76,0.08974358974358974,0.11818181818181818,0.10638297872340426,0.16666666666666666,0.3669724770642202,0.7241379310344828,0.13636363636363635,0.16666666666666666,0.17391304347826086,0.3235294117647059,0.3103448275862069,yes,-0.821758119203817,0.69460941252012987,5
8471457,Gregory Stewart,0.0,CAN,0.625,0.4752475247524752,L,2004,246,1,0.58,0.05128205128205128,0.05454545454545454,0.05319148936170213,0.2585034013605442,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,1.6695927739011474,0.15847848020736424,2
8471474,Travis Morin,0.2222222222222222,USA,0.5625,0.45544554455445546,C,2004,263,1,0.38,0.11538461538461539,0.10909090909090909,0.11170212765957446,0.047619047619047616,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,0.30601998916097695,0.42408651045036805,4
8471477,Jakub Petruzalek,0.1111111111111111,EURO,0.375,0.21782178217821782,C,2004,266,1,0.61,0.48717948717948717,0.4636363636363636,0.4734042553191489,0.38095238095238093,0.3577981651376147,0.06896551724137931,0.0,0.0,0.0,0.029411764705882353,0.3103448275862069,yes,0.395127587960429,0.40248355009350056,4
