id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,GP_greater_than_0,wx_sum,lmt_prob,LeafNode
17516,Jacob Lagace,0.0,CAN,0.375,0.46534653465346537,C,2008,134,0.13306451612903225,0.74,0.3076923076923077,0.37272727272727274,0.34574468085106386,0.17006802721088435,0.5963302752293578,0.20689655172413793,0.13636363636363635,0.06666666666666667,0.10869565217391304,0.10294117647058823,0.3103448275862069,no,0.1959762734313737,0.45116214009719058,5
17517,Corey Trivino,0.0,CAN,0.5625,0.3564356435643564,C,2008,36,0.1814516129032258,0.46,0.2948717948717949,0.4818181818181818,0.40425531914893614,0.08163265306122448,0.41284403669724773,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.5229628533643325,0.37215968088130108,5
17616,Matt Mcilvane,0.1111111111111111,USA,0.5,0.5247524752475248,C,2004,251,0.6854838709677419,0.59,0.28205128205128205,0.21818181818181817,0.24468085106382978,0.18027210884353742,0.41284403669724773,0.10344827586206896,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.0,0.3448275862068966,no,0.7448636108912609,0.32194152281016258,5
17767,P.J. Fenton,0.2222222222222222,USA,0.4375,0.3069306930693069,L,2005,162,1,0.38,0.16666666666666666,0.10909090909090909,0.13297872340425532,0.09523809523809523,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.5556041118049375,0.36456519225255957,4
17817,Ned Lukacevic,0.0,CAN,0.5,0.48514851485148514,C,2004,110,0.4274193548387097,0.72,0.24358974358974358,0.12727272727272726,0.17553191489361702,0.22108843537414966,0.29357798165137616,0.13793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.029411764705882353,0.2413793103448276,no,0.04136993102932407,0.48965899206203406,3
17820,Jordan Morrison,0.0,CAN,0.4375,0.21782178217821782,C,2004,222,0.35080645161290325,0.66,0.19230769230769232,0.2727272727272727,0.2393617021276596,0.17687074829931973,0.3486238532110092,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.22072925722803638,0.44504064611844441,3
17842,Joshua Turnbull,0.1111111111111111,USA,0.375,0.1782178217821782,C,2007,137,0.8306451612903226,0.6,0.32051282051282054,0.2636363636363636,0.2872340425531915,0.22448979591836735,0.5229357798165137,0.3103448275862069,0.13636363636363635,0.03333333333333333,0.08695652173913043,0.17647058823529413,0.3103448275862069,no,0.9725534093710146,0.27437184622347893,5
17843,Randy Cameron,0.0,CAN,0.4375,0.39603960396039606,C,2007,148,0.5161290322580645,0.7,0.21794871794871795,0.2,0.2074468085106383,0.14965986394557823,0.1651376146788991,0.2413793103448276,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.0,0.3103448275862069,no,0.771552447644615,0.31614337638166079,3
18003,John Wessbecker,0.1111111111111111,USA,0.625,0.39603960396039606,D,2005,225,0.8870967741935484,0.28,0.07692307692307693,0.14545454545454545,0.11702127659574468,0.1292517006802721,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.8174511711921781,0.30630497320076872,4
18004,Myles Rumsey,0.1111111111111111,CAN,0.625,0.48514851485148514,D,2005,221,0.625,0.57,0.02564102564102564,0.03636363636363636,0.031914893617021274,0.3469387755102041,0.22935779816513763,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.282743099779487,0.21708364909546898,2
18005,Scott Todd,0.1111111111111111,CAN,0.75,0.594059405940594,D,2005,213,1,0.54,0.0,0.02727272727272727,0.015957446808510637,0.5272108843537415,0.30275229357798167,0.3448275862068966,0.0,0.06666666666666667,0.043478260869565216,0.36764705882352944,0.27586206896551724,no,2.243980119851954,0.095869993795699951,2
18006,Pat Brosnihan,0.1111111111111111,USA,0.75,0.6534653465346535,R,2005,212,0.6008064516129032,0.38,0.34615384615384615,0.18181818181818182,0.25,0.14965986394557823,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.7995248677497442,0.31012716344067853,4
18007,Josh Meyers,0.2222222222222222,USA,0.6875,0.3564356435643564,D,2005,206,1,0.57,0.10256410256410256,0.21818181818181817,0.1702127659574468,0.3129251700680272,0.5045871559633027,0.4482758620689655,0.045454545454545456,0.3,0.21739130434782608,0.2647058823529412,0.3793103448275862,no,0.6058681974756925,0.35300229307001602,5
18008,Tony Lucia,0.0,USA,0.5,0.19801980198019803,L,2005,193,1,0.11,0.01282051282051282,0.0,0.005319148936170213,0.0,0.3761467889908257,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.6216929721423385,0.067755279550348088,2
18009,William Colbert,0.2222222222222222,CAN,0.625,0.504950495049505,D,2005,183,1,0.68,0.07692307692307693,0.23636363636363636,0.1702127659574468,0.22108843537414966,0.5596330275229358,0.7241379310344828,0.13636363636363635,0.26666666666666666,0.2391304347826087,0.11764705882352941,0.27586206896551724,no,0.42001069100906374,0.39651419187353421,5
18010,Roman Derlyuk,0.1111111111111111,EURO,0.6875,0.43564356435643564,D,2005,164,1,0.51,0.0,0.02727272727272727,0.015957446808510637,0.25170068027210885,0.25688073394495414,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.6190122641853226,0.06792480145972879,2
18012,Alex Berry,0.1111111111111111,USA,0.625,0.6336633663366337,R,2005,153,0.8346774193548387,0.53,0.21794871794871795,0.22727272727272727,0.22340425531914893,0.5782312925170068,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.9750814874246609,0.27386881346946068,4
18013,Denis Istomin,0.0,EURO,0.5,0.39603960396039606,R,2005,117,0.012096774193548387,0.47,0.14102564102564102,0.06363636363636363,0.09574468085106383,0.08843537414965986,0.44036697247706424,0.27586206896551724,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.058823529411764705,0.3448275862068966,no,-0.5829882742615172,0.64175471795678607,1
18014,Michael Gergen,0.0,USA,0.4375,0.39603960396039606,D,2005,61,0.25806451612903225,0.66,0.717948717948718,0.45454545454545453,0.5638297872340425,0.35374149659863946,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.21520905798479473,0.55359556771010865,4
18015,Jordan Smith,0.1111111111111111,CAN,0.625,0.6534653465346535,D,2004,39,0.20161290322580644,0.68,0.07692307692307693,0.18181818181818182,0.13829787234042554,0.47619047619047616,0.46788990825688076,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.41526432927206036,0.39765050804054691,5
18016,Matt Mcknight,0.2222222222222222,CAN,0.5625,0.4158415841584158,C,2004,280,1,0.42,0.2564102564102564,0.32727272727272727,0.2978723404255319,0.1054421768707483,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.7444819380182512,0.32202484581980922,4
18017,Jonathan Boutin,0.2222222222222222,CAN,0.5625,0.39603960396039606,R,2004,277,1,0.7,0.3974358974358974,0.2636363636363636,0.3191489361702128,0.2585034013605442,0.5229357798165137,0.3793103448275862,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.27941176470588236,0.3793103448275862,no,0.38590226227193186,0.40470413560495583,5
18018,Martin Vagner,0.2222222222222222,EURO,0.625,0.5742574257425742,D,2004,268,1,0.45,0.07692307692307693,0.10909090909090909,0.09574468085106383,0.336734693877551,0.6146788990825688,0.4482758620689655,0.0,0.1,0.06521739130434782,0.23529411764705882,0.5862068965517241,no,1.677624917398566,0.15741022516720099,5
18019,Brian Ihnacak,0.1111111111111111,EURO,0.5,0.3564356435643564,C,2004,259,0.17338709677419356,0.31,0.1282051282051282,0.18181818181818182,0.1595744680851064,0.06802721088435375,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.9194837898208272,0.71493691264404058,4
18020,Travis Gawryletz,0.1111111111111111,CAN,0.625,0.46534653465346537,D,2004,253,0.7096774193548387,0.51,0.11538461538461539,0.19090909090909092,0.1595744680851064,0.17346938775510204,0.3577981651376147,0.3448275862068966,0.045454545454545456,0.1,0.08695652173913043,0.08823529411764706,0.3103448275862069,no,0.31155941354334166,0.42273414941928994,4
18021,Lukas Vomela,0.1111111111111111,EURO,0.6875,0.37623762376237624,D,2004,248,0.17338709677419356,0.36,0.01282051282051282,0.07272727272727272,0.047872340425531915,0.05442176870748299,0.30275229357798167,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.9548166522217771,0.27791718674227067,2
18022,Jonas Fiedler,0.2222222222222222,EURO,0.625,0.43564356435643564,L,2004,235,1,0.63,0.23076923076923078,0.2545454545454545,0.24468085106382978,0.282312925170068,0.3577981651376147,0.3103448275862069,0.045454545454545456,0.2,0.15217391304347827,0.23529411764705882,0.27586206896551724,no,0.17504571289816317,0.45634997161367918,4
18023,Matt Greer,0.1111111111111111,USA,0.625,0.46534653465346537,L,2004,233,1,0.27,0.32051282051282054,0.17272727272727273,0.23404255319148937,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.208461882485048,0.22997331626674905,4
18024,Maxim Semyonov,0.2222222222222222,EURO,0.5,0.26732673267326734,D,2004,220,1,0.63,0.02564102564102564,0.05454545454545454,0.0425531914893617,0.2687074829931973,0.44036697247706424,0.20689655172413793,0.0,0.0,0.0,0.0,0.3448275862068966,no,2.3424214751808563,0.087670042067512902,2
18025,Mike Curry,0.2222222222222222,USA,0.6875,0.43564356435643564,R,2004,205,1,0.6,0.2564102564102564,0.18181818181818182,0.2127659574468085,0.40476190476190477,0.3944954128440367,0.2413793103448276,0.09090909090909091,0.16666666666666666,0.15217391304347827,0.23529411764705882,0.41379310344827586,no,0.6578658569621283,0.34121917999450901,5
18026,Matt Schneider,0.1111111111111111,CAN,0.9375,0.5742574257425742,C,2004,200,1,0.69,0.14102564102564102,0.10909090909090909,0.12234042553191489,0.18027210884353742,0.3761467889908257,0.3793103448275862,0.13636363636363635,0.06666666666666667,0.10869565217391304,0.058823529411764705,0.3103448275862069,no,0.5373020891942013,0.36881540796311052,5
18027,Jan Zapletal,0.0,EURO,0.5625,0.2871287128712871,D,2004,188,0.21774193548387097,0.51,0.02564102564102564,0.03636363636363636,0.031914893617021274,0.08843537414965986,0.3394495412844037,0.13793103448275862,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.2485414472747065,0.22295272339882413,2
18028,Jordan Foote,0.1111111111111111,CAN,0.6875,0.504950495049505,R,2004,169,0.27419354838709675,0.58,0.2948717948717949,0.23636363636363636,0.26063829787234044,0.24829931972789115,0.3577981651376147,0.8275862068965517,0.13636363636363635,0.23333333333333334,0.21739130434782608,0.5441176470588235,0.3103448275862069,no,-0.30991761621263936,0.57686515205670064,4
18029,Andrei Mikhailishin,0.0,EURO,0.75,0.6534653465346535,D,2004,155,0.13709677419354838,0.0,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.5036840205521,0.18187670792000599,2
18030,Nick Fugere,0.1111111111111111,CAN,0.625,0.7425742574257426,L,2004,107,0.4717741935483871,0.54,0.1282051282051282,0.11818181818181818,0.12234042553191489,0.41156462585034015,0.4036697247706422,0.5172413793103449,0.13636363636363635,0.13333333333333333,0.15217391304347827,0.16176470588235295,0.4482758620689655,no,0.25724132444098247,0.43604197226493535,5
18031,Evan Schafer,0.1111111111111111,CAN,0.625,0.6534653465346535,D,2004,105,0.2217741935483871,0.71,0.038461538461538464,0.05454545454545454,0.047872340425531915,0.6462585034013606,0.30275229357798167,0.20689655172413793,0.0,0.0,0.0,0.20588235294117646,0.3103448275862069,no,0.3077986652660448,0.42365215044593296,2
18032,Roman Tomanek,0.0,EURO,0.5625,0.43564356435643564,R,2004,103,0.11693548387096774,0.45,0.41025641025641024,0.18181818181818182,0.2765957446808511,0.22789115646258504,0.6513761467889908,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.6602721028034788,0.15972547376150922,5
18033,R.J. Anderson,0.0,USA,0.5,0.39603960396039606,D,2004,101,0.32661290322580644,0.54,0.48717948717948717,0.6545454545454545,0.5851063829787234,0.11564625850340136,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.2090619788893877,0.55207595946871957,4
18120,Scott Winkler,0.0,EURO,0.6875,0.5742574257425742,R,2008,89,0.5282258064516129,0.75,0.5384615384615384,0.5181818181818182,0.526595744680851,0.1360544217687075,0.41284403669724773,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.7351049146029269,0.32407549024665605,5
18243,Taylor Stefishen,0.0,CAN,0.5,0.3069306930693069,L,2008,136,0.2903225806451613,0.57,0.4230769230769231,0.43636363636363634,0.4308510638297872,0.24149659863945577,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.021809190713495297,0.50545208157738353,4
18247,Brett Hextall,0.2222222222222222,USA,0.375,0.3069306930693069,C,2008,159,1,0.54,0.3076923076923077,0.43636363636363634,0.3829787234042553,0.17687074829931973,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.3114347378002422,0.42276457433247328,4
18596,Corey Fienhage,0.0,USA,0.6875,0.6138613861386139,D,2008,81,0.24193548387096775,0.48,0.11538461538461539,0.10909090909090909,0.11170212765957446,0.29931972789115646,0.4036697247706422,0.06896551724137931,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.37261343636401867,0.40790967446961318,5
18597,Brandon Burlon,0.0,CAN,0.5,0.3564356435643564,D,2008,52,0.22580645161290322,0.32,0.08974358974358974,0.15454545454545454,0.1276595744680851,0.13945578231292516,0.3577981651376147,0.41379310344827586,0.09090909090909091,0.2,0.17391304347826086,0.14705882352941177,0.3103448275862069,no,-0.38018993291398595,0.59391891162662747,4
18598,Adam Comrie,0.0,USA,0.75,0.6534653465346535,D,2008,80,0.3225806451612903,0.58,0.1282051282051282,0.16363636363636364,0.14893617021276595,0.30612244897959184,0.5137614678899083,0.13793103448275862,0.0,0.0,0.0,0.058823529411764705,0.06896551724137931,no,0.1772172811121288,0.45581126837819347,5
18599,Daultan Leveille,0.0,CAN,0.5,0.3069306930693069,C,2008,29,0.3548387096774194,0.45,0.3717948717948718,0.24545454545454545,0.2978723404255319,0.1292517006802721,0.3577981651376147,0.5517241379310345,0.6363636363636364,0.5333333333333333,0.6521739130434783,0.20588235294117646,0.3103448275862069,no,0.055842968244546376,0.48604288478252755,4
18600,Nick Larson,0.0,USA,0.5,0.3564356435643564,C,2007,185,0.43548387096774194,0.1,0.4358974358974359,0.2909090909090909,0.35106382978723405,0.02040816326530612,0.3853211009174312,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.0166202421459403,0.26568625899794346,5
18746,Matt Marshall,0.1111111111111111,USA,0.5625,0.46534653465346537,C,2007,150,0.25,0.27,0.1794871794871795,0.09090909090909091,0.1276595744680851,0.027210884353741496,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.17811265932535558,0.54441081901835076,4
18748,Austin Smith,0.1111111111111111,USA,0.4375,0.26732673267326734,R,2007,128,1,0.0,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.817287005651625,0.13975972932141359,2
18851,Justin Jokinen,0.1111111111111111,USA,0.6875,0.3069306930693069,R,2008,101,0.23790322580645162,0.37,0.3333333333333333,0.2818181818181818,0.30319148936170215,0.19727891156462585,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.23284003484403426,0.44205155876091212,4
18875,Nicholas Tremblay,0.2222222222222222,CAN,0.5,0.3564356435643564,C,2008,173,1,0.57,0.6538461538461539,0.5363636363636364,0.5851063829787234,0.22789115646258504,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.8043139302052049,0.30910348444231345,4
18885,Joe Gleason,0.0,USA,0.3125,0.26732673267326734,D,2008,192,0.7540322580645161,0.18,0.07692307692307693,0.23636363636363636,0.1702127659574468,0.047619047619047616,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.13119494476443927,0.46724822760684231,4
19034,Maxim Trunyov,0.0,EURO,0.5,0.43564356435643564,R,2008,138,0.21774193548387097,0.4,0.34615384615384615,0.22727272727272727,0.2765957446808511,0.19727891156462585,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.5821741668253555,0.64156752850626997,4
19041,Eric Mestery,0.0,CAN,0.75,0.39603960396039606,D,2008,57,0.25,0.71,0.02564102564102564,0.12727272727272726,0.0851063829787234,0.22108843537414966,0.44036697247706424,0.5517241379310345,0.09090909090909091,0.03333333333333333,0.06521739130434782,0.14705882352941177,0.3103448275862069,no,-0.0012719715715600044,0.50031799285001632,5
19044,Matt Delahey,0.1111111111111111,CAN,0.5625,0.5742574257425742,D,2008,112,0.1975806451612903,0.68,0.038461538461538464,0.14545454545454545,0.10106382978723404,0.23129251700680273,0.42201834862385323,0.20689655172413793,0.0,0.1,0.06521739130434782,0.08823529411764706,0.0,no,0.13258811524842948,0.46690144528935373,5
19045,Mathieu Brodeur,0.0,CAN,0.875,0.6138613861386139,D,2008,76,0.3790322580645161,0.69,0.01282051282051282,0.05454545454545454,0.03723404255319149,0.09183673469387756,0.3486238532110092,0.3793103448275862,0.0,0.0,0.0,0.08823529411764706,0.2413793103448276,no,1.1709640800961285,0.23668076647522729,2
19046,Joel Champagne,0.0,CAN,0.75,0.6336633663366337,C,2008,129,0.3467741935483871,0.7,0.23076923076923078,0.2,0.2127659574468085,0.15306122448979592,0.3669724770642202,0.20689655172413793,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.08823529411764706,0.2413793103448276,no,0.019971535930006723,0.49500728196695643,5
19047,Geordie Wudrick,0.0,CAN,0.6875,0.6831683168316832,L,2008,88,0.27419354838709675,0.66,0.2564102564102564,0.21818181818181817,0.23404255319148937,0.24489795918367346,0.44954128440366975,0.41379310344827586,0.22727272727272727,0.06666666666666667,0.15217391304347827,0.08823529411764706,0.4482758620689655,no,-0.08367980725058977,0.52090775302198633,5
19048,Samuel Groulx,0.0,CAN,0.625,0.39603960396039606,D,2008,92,0.6451612903225806,0.7,0.0641025641025641,0.18181818181818182,0.13297872340425532,0.3401360544217687,0.4036697247706422,0.3793103448275862,0.0,0.1,0.06521739130434782,0.20588235294117646,0.3103448275862069,no,0.15177930593464978,0.46212785054208932,5
19049,Nathan Condon,0.0,USA,0.5,0.26732673267326734,C,2008,200,0.2782258064516129,0.47,0.6794871794871795,0.4636363636363636,0.5531914893617021,0.05442176870748299,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.020873137377392492,0.49478190510932757,4
19050,Julien Demers,0.1111111111111111,CAN,0.625,0.6336633663366337,D,2008,146,0.2540322580645161,0.65,0.0641025641025641,0.2545454545454545,0.17553191489361702,0.3197278911564626,0.3119266055045872,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.0,0.20689655172413793,no,-0.6383557541113682,0.65438168206013625,3
19054,Ian Schultz,0.0,CAN,0.625,0.6138613861386139,R,2008,87,0.375,0.67,0.19230769230769232,0.13636363636363635,0.1595744680851064,0.43537414965986393,0.44954128440366975,0.5517241379310345,0.09090909090909091,0.23333333333333334,0.1956521739130435,0.27941176470588236,0.4827586206896552,no,-0.12021149383517493,0.53001673500074908,5
19058,Matt Tassone,0.1111111111111111,CAN,0.625,0.5445544554455446,C,2008,176,0.4314516129032258,0.6,0.24358974358974358,0.15454545454545454,0.19148936170212766,0.37755102040816324,0.5045871559633027,0.41379310344827586,0.13636363636363635,0.16666666666666666,0.17391304347826086,0.17647058823529413,0.4827586206896552,no,0.5335904926748058,0.36967985266369779,5
19060,Justin Daniels,0.1111111111111111,USA,0.5625,0.21782178217821782,C,2008,62,0.40725806451612906,0.25,0.21794871794871795,0.33636363636363636,0.2872340425531915,0.034013605442176874,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.14349567353523107,0.46418751180766976,4
19061,Stephen Johnston,0.0,CAN,0.5625,0.19801980198019803,L,2008,181,0.7459677419354839,0.56,0.02564102564102564,0.06363636363636363,0.047872340425531915,0.04081632653061224,0.3577981651376147,0.7241379310344828,0.22727272727272727,0.06666666666666667,0.15217391304347827,0.08823529411764706,0.41379310344827586,no,1.733640479665893,0.15012251458474929,2
19063,Mark Goggin,0.0,USA,0.4375,0.3069306930693069,C,2008,197,0.5685483870967742,0.26,0.20512820512820512,0.2,0.20212765957446807,0.04081632653061224,0.3302752293577982,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.24633216778413436,0.43872648254802721,3
19066,Drew Daniels,0.1111111111111111,USA,0.625,0.37623762376237624,D,2008,194,0.45161290322580644,0.25,0.15384615384615385,0.32727272727272727,0.25,0.047619047619047616,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.171860499060706,0.45714031542254407,4
19070,Kyle Decoste,0.0,CAN,0.5625,0.21782178217821782,R,2008,147,1,0.66,0.1282051282051282,0.10909090909090909,0.11702127659574468,0.16326530612244897,0.27522935779816515,0.1724137931034483,0.0,0.0,0.0,0.029411764705882353,0.3103448275862069,no,1.9670523872124461,0.12270584202010233,3
19074,Samuel Morneau,0.0,CAN,0.375,0.3564356435643564,C,2008,195,0.36693548387096775,0.68,0.2948717948717949,0.17272727272727273,0.22340425531914893,0.1836734693877551,0.5045871559633027,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.11764705882352941,0.3103448275862069,no,0.5495888144779864,0.36595981243368547,5
19075,Harry Young,0.1111111111111111,CAN,0.75,0.6138613861386139,D,2008,202,0.3870967741935484,0.68,0.02564102564102564,0.10909090909090909,0.07446808510638298,0.5272108843537415,0.47706422018348627,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.11764705882352941,0.1724137931034483,no,0.3973537682784405,0.40194829120221931,5
19076,Jordon Southorn,0.0,CAN,0.5625,0.3069306930693069,D,2008,104,0.29838709677419356,0.69,0.15384615384615385,0.17272727272727273,0.16489361702127658,0.23809523809523808,0.26605504587155965,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.058823529411764705,0.13793103448275862,no,-0.03619373245340768,0.50904744546580438,3
19077,Julien Cayer,0.1111111111111111,CAN,0.75,0.46534653465346537,C,2008,151,0.3064516129032258,0.42,0.3076923076923077,0.2909090909090909,0.2978723404255319,0.19047619047619047,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.3610764820284722,0.41069900499788753,4
19151,Tim Billingsley,0.0,CAN,0.625,0.46534653465346537,D,2008,189,1,0.68,0.0641025641025641,0.2,0.14361702127659576,0.3231292517006803,0.28440366972477066,0.06896551724137931,0.0,0.0,0.0,0.029411764705882353,0.2413793103448276,no,1.2999771602123333,0.21416886088139939,3
19159,Greg Burke,0.0,USA,0.6875,0.504950495049505,L,2008,174,0.7016129032258065,0.4,0.2692307692307692,0.22727272727272727,0.24468085106382978,0.1564625850340136,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.9854180178848073,0.27181805430831252,4
19177,Jean-Sebastien Berube,0.0,CAN,0.75,0.5445544554455446,L,2008,205,0.4959677419354839,0.64,0.15384615384615385,0.10909090909090909,0.1276595744680851,0.4013605442176871,0.5229357798165137,0.5862068965517241,0.045454545454545456,0.1,0.08695652173913043,0.23529411764705882,0.3103448275862069,no,0.2024606810642216,0.44955701832830619,5
19181,Steven Delisle,0.0,CAN,0.875,0.7920792079207921,D,2008,107,0.24596774193548387,0.7,0.07692307692307693,0.20909090909090908,0.15425531914893617,0.30272108843537415,0.43119266055045874,0.6551724137931034,0.0,0.3333333333333333,0.21739130434782608,0.23529411764705882,0.3103448275862069,no,-0.6727769081833831,0.66212467626467042,5
19224,Kory Nagy,0.1111111111111111,CAN,0.375,0.39603960396039606,C,2008,142,1,0.57,0.0641025641025641,0.10909090909090909,0.09042553191489362,0.1598639455782313,0.3394495412844037,0.5172413793103449,0.2727272727272727,0.1,0.1956521739130435,0.058823529411764705,0.4482758620689655,no,1.7880449817128024,0.14331258172586123,3
19228,Mitch Gaulton,0.0,CAN,0.5,0.3069306930693069,D,2008,171,1,0.2,0.02564102564102564,0.045454545454545456,0.03723404255319149,0.06462585034013606,0.26605504587155965,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.057965134672085,0.11325001954445514,2
19229,Braden Birch,0.1111111111111111,CAN,0.5,0.3564356435643564,D,2008,179,1,0.32,0.01282051282051282,0.05454545454545454,0.03723404255319149,0.07142857142857142,0.3577981651376147,0.6551724137931034,0.0,0.06666666666666667,0.043478260869565216,0.058823529411764705,0.3103448275862069,no,2.2954449072452263,0.091500915100117125,2
19231,Ryley Grantham,0.2222222222222222,CAN,0.6875,0.5247524752475248,C,2008,168,1,0.66,0.1282051282051282,0.08181818181818182,0.10106382978723404,0.5544217687074829,0.30275229357798167,0.20689655172413793,0.0,0.0,0.0,0.11764705882352941,0.1724137931034483,no,1.13717349265688,0.24283968904480779,3
19232,Jeff Foss,0.2222222222222222,USA,0.625,0.46534653465346537,D,2008,166,1,0.38,0.01282051282051282,0.02727272727272727,0.02127659574468085,0.09523809523809523,0.3119266055045872,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.2652775203992084,0.094039779416912037,2
19233,Nick Crawford,0.0,CAN,0.5625,0.32673267326732675,D,2008,164,1,0.68,0.05128205128205128,0.14545454545454545,0.10638297872340426,0.19727891156462585,0.3486238532110092,0.13793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.029411764705882353,0.27586206896551724,no,1.3883011139274346,0.19967911284084111,3
19237,Patrick Johnson,0.1111111111111111,USA,0.3125,0.04950495049504951,C,2008,206,1,0.4,0.10256410256410256,0.11818181818181818,0.11170212765957446,0.12244897959183673,0.44036697247706424,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.809841181570027,0.14065732147316656,5
19238,Mike Bergin,0.2222222222222222,CAN,0.6875,0.5445544554455446,D,2008,209,1,0.45,0.1794871794871795,0.24545454545454545,0.21808510638297873,0.20408163265306123,0.3577981651376147,0.5172413793103449,0.09090909090909091,0.16666666666666666,0.15217391304347827,0.27941176470588236,0.3103448275862069,no,0.7209391779815849,0.32718620307371477,4
19239,Nicholas D'Agostino,0.0,CAN,0.625,0.48514851485148514,D,2008,210,1,0.46,0.0641025641025641,0.16363636363636364,0.12234042553191489,0.07482993197278912,0.3577981651376147,0.3448275862068966,0.0,0.1,0.06521739130434782,0.11764705882352941,0.3103448275862069,no,0.7929741584862081,0.31153041694144978,4
19376,Martin Nolet,0.2222222222222222,CAN,0.6875,0.504950495049505,D,2006,144,0.39919354838709675,0.19,0.0641025641025641,0.06363636363636363,0.06382978723404255,0.08843537414965986,0.5412844036697247,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.12839040334173,0.24445826857555494,5
19377,Maxime Frechette,0.0,CAN,0.8125,0.594059405940594,D,2006,142,0.8951612903225806,0.13,0.0,0.0,0.0,0.08163265306122448,0.3394495412844037,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.529763667858159,0.073797798675248369,2
19378,Derek Reinhart,0.0,CAN,0.625,0.5445544554455446,D,2005,177,1,0.67,0.02564102564102564,0.08181818181818182,0.05851063829787234,0.673469387755102,0.1559633027522936,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.665459229742715,0.15903052079644084,2
